Iterations: 23,Hours: 100 Mean: 5279.621117391304, Stdv: 532.2693562539018, VC: 0.10081582454858042, Max: 6708.127, Min: 4821.8188, Results: 6708.127,4831.2355,4821.8188,4915.7395,5050.9317,4850.5763,4951.4333,4903.8279,4887.0262,4971.2385,4861.9614,4883.2495,5121.9037,5012.4411,5301.4958,5697.3007,6292.349,6052.3829,6205.3865,5547.402,5079.403,5222.6388,5261.4166000000005
Iterations: 23,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 100 Mean: 5529.40532, Stdv: 660.9904447573123, VC: 0.11954096444449333, Max: 6848.1204, Min: 5141.0162, Results: 6848.1204,5203.9197,5141.0162,5172.9969,5280.9734
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: 2381.1048600000004, Stdv: 788.1404154866533, VC: 0.3309977770095573, Max: 3955.6656000000003, Min: 1937.6913, Results: 3955.6656000000003,1937.6913,2044.3503,2006.6683,1961.1488
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: 2432.2774600000002, Stdv: 928.1620533313016, VC: 0.38160204524170593, Max: 4284.4567, Min: 1881.0167999999999, Results: 4284.4567,2064.4152,1881.0167999999999,1931.4853,2000.0133
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: 2486.42002, Stdv: 947.7832829525943, VC: 0.38118390108224526, Max: 4378.5295, Min: 1942.9778000000001, Results: 4378.5295,2083.6185,1956.5751,1942.9778000000001,2070.3992
Iterations: 5,Hours: 170 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 5,Hours: 170 Mean: 2774.82034, Stdv: 791.2043249496771, VC: 0.2851371361036214, Max: 4296.7858, Min: 2125.9886, Results: 4296.7858,2391.5841,2125.9886,2279.0827,2780.6605
Iterations: 8,Hours: 1 Mean: 1480.6731624999998, Stdv: 436.8220051924581, VC: 0.2950158186529961, Max: 2635.5887000000002, Min: 1286.3049, Results: 2635.5887000000002,1316.0302,1325.8523,1331.8674,1332.3011000000001,1324.9841999999999,1286.3049,1292.4565
Iterations: 8,Hours: 170 Mean: 2091.2460250000004, Stdv: 33.89723750358391, VC: 0.016209110309526542, Max: 2167.9121, Min: 2055.6858, Results: 2064.7367,2092.541,2110.5054,2092.3514,2085.6905,2060.5452999999998,2055.6858,2167.9121
Iterations: 8,Hours: 320 Mean: 3263.9802500000005, Stdv: 698.1104590697253, VC: 0.21388317501912738, Max: 5044.3391, Min: 2824.4943, Results: 5044.3391,3407.09,2833.8057,2889.6382,2824.4943,2884.4906,3087.7972,3140.1869
Iterations: 8,Hours: 400 Mean: 6664.72325, Stdv: 1076.9431479478985, VC: 0.1615885772823198, Max: 8733.5379, Min: 5021.475, Results: 6512.8145,5021.475,6680.7939,5616.1789,7718.6911,6414.6579,8733.5379,6619.6368
Iterations: 8,Hours: 0 Mean: 1643.0474375, Stdv: 476.528869745635, VC: 0.2900274568278465, Max: 2597.992, Min: 1301.6093, Results: 2597.992,1343.0091,1484.3562,1354.797,1362.4176,1388.9317,1301.6093,2311.2666
Iterations: 8,Hours: 1 Mean: 1473.7643874999999, Stdv: 324.17017715363033, VC: 0.21996065307530738, Max: 2327.7765, Min: 1315.1667, Results: 1385.8184999999999,1315.1667,1323.8635,1407.7702,1359.124,1344.0198,1326.5759,2327.7765
Iterations: 8,Hours: 2 Mean: 1461.6401125000002, Stdv: 330.0761193935099, VC: 0.2258258490381365, Max: 2331.1902, Min: 1295.5387, Results: 1330.1147,1335.6646,1339.2714,1370.1485,1392.7613000000001,1298.4315000000001,1295.5387,2331.1902
Iterations: 8,Hours: 0 Mean: 3774.3196749999997, Stdv: 610.7598789315053, VC: 0.1618198593449839, Max: 4775.0681, Min: 2798.6603999999998, Results: 4775.0681,3861.2351,2798.6603999999998,3201.2754,3442.7461,4452.0261,3587.7959,4075.7503
Iterations: 8,Hours: 1 Mean: 6738.184612499999, Stdv: 1274.063544349302, VC: 0.18908112757637838, Max: 9265.0225, Min: 4856.5355, Results: 9265.0225,7421.0353,6464.3769,4856.5355,6596.0650000000005,5465.4365,7556.4758,6280.5294
Iterations: 8,Hours: 2 Mean: 7007.267412499999, Stdv: 1493.026068490632, VC: 0.21306823053838067, Max: 9299.5571, Min: 4769.7277, Results: 9299.5571,6549.698,4769.7277,6794.3628,5460.1622,8442.3842,6231.1098,8511.1375
Iterations: 8,Hours: 3 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 8,Hours: 3 Mean: NaN, Stdv: NaN, VC: NaN, Max: -Infinity, Min: Infinity, Results: 
Iterations: 8,Hours: 3 Mean: 5598.8747, Stdv: 1394.0487794435317, VC: 0.24898731515522782, Max: 7891.5181, Min: 3942.0394, Results: 6775.2661,4836.2606,7143.9127,4801.6118,7891.5181,5386.5468,3942.0394,4013.8421
Iterations: 8,Hours: 1 Mean: 5411.0971, Stdv: 979.4436989737045, VC: 0.18100649108176317, Max: 7292.2011, Min: 4053.2241, Results: 5950.1823,4627.1714,4604.7435000000005,6174.2956,5041.8745,7292.2011,5545.0843,4053.2241
Iterations: 8,Hours: 0 Mean: 2621.0137875, Stdv: 488.8810875966681, VC: 0.1865236611605074, Max: 3538.6, Min: 2240.9773, Results: 2240.9773,3337.1214,2299.4894,2259.3016,2288.325,2361.2902,3538.6,2643.0054
Iterations: 3,Hours: 1 Mean: 1803.1923666666669, Stdv: 598.8121656141394, VC: 0.3320844612497376, Max: 2649.8636, Min: 1364.8607, Results: 2649.8636,1394.8528000000001,1364.8607
Iterations: 3,Hours: 240 Mean: 4069.360666666666, Stdv: 582.5238938028572, VC: 0.14314875026302837, Max: 4856.1817, Min: 3464.5604, Results: 3887.3399,3464.5604,4856.1817
Iterations: 3,Hours: 480 Mean: 7976.262, Stdv: 570.4303446473077, VC: 0.07151599892873475, Max: 8726.1143, Min: 7343.6979, Results: 7343.6979,8726.1143,7858.9738
Iterations: 10,Hours: 1 Mean: 1986.3765099999996, Stdv: 477.71573697300244, VC: 0.24049606636407644, Max: 3182.6438, Min: 1640.1309, Results: 3182.6438,1860.1693,1765.8599,1840.9063,1667.1044000000002,1784.7242,2612.1027,1708.5871,1640.1309,1801.5365000000002
Iterations: 10,Hours: 240 Mean: 5107.87198, Stdv: 1241.9698700081694, VC: 0.24314819848091992, Max: 7946.4549, Min: 3697.4741, Results: 4851.4749,6232.5557,5802.3332,7946.4549,5169.3517,3732.3941999999997,3697.4741,5246.2189,4163.4588,4237.0034
